WS,Element
Prueba_1,CAR.Sociedad Portuaria_R1
Prueba_1,SUC.Coloso_M2
Prueba_1,TOL.Guamo-2_L2
Prueba_1,NAR.Iles_M1
Prueba_1,SOA.Malachi:P1_T2
Prueba_1,BOG.Estoril_M1
Prueba_1,MED.Manrique La 45_M2
Prueba_1,MED.Manrique La 45_M3
Prueba_1,MED.Universidad de Medellin_M1
Prueba_1,ANT.Carmen Viboral_M3
Prueba_1,ANT.Ochali_T3
Prueba_1,ATL.Caracoli_T1
Prueba_1,FAC.Centro-2_T1
Prueba_1,BOG.Emaus-4_M3
Prueba_1,SUC.Macajan_T1
Prueba_1,BOG.Macarena:P1_L2
Prueba_1,CAL.Juanambu_T1
Prueba_1,NAR.Funes_T2
Prueba_1,ANT.San Andres_T1
Prueba_1,PAL.Super Plaza_T1
Prueba_1,BOG.Marsella_R1
Prueba_1,ANT.La Tablaza_M3
Prueba_1,BOG.Unicentro-1_T3
Prueba_1,BOG.Nueva Autopista_L2
Prueba_1,CAL.Fortaleza_T2
Prueba_1,COR.RB Puerto Escondido_M1
Prueba_1,ANT.Caucasia-3_M2
Prueba_1,ANT.Calderas_M3
Prueba_1,CAL.Terron Colorado_T2
Prueba_1,BOL.Pontezuela_L3
Prueba_1,BOG.Santa Rita_T1
Prueba_1,CUN.Choachi_M3
Prueba_1,BOG.Multiparque_L3
Prueba_1,CAL.Manuela_T2
Prueba_1,COR.Ayapel-2_T1
Prueba_1,MED.La Esperanza_M2
Prueba_1,CAL.Centenario_M1
Prueba_1,BOG.Lucero_M6
Prueba_1,CUC.Caobos-2_M3
Prueba_1,NOR.Juan Frio_M7
Prueba_1,CAL.Imbanaco_L2
Prueba_1,COR.Cerete-8_M3
Prueba_1,BOG.Pte Aereo_T1
Prueba_1,MED.Enciso_M2
Prueba_1,COR.Tierra Adentro_M2
Prueba_1,BOG.La Victoria-2_T1
Prueba_1,MED.Guayabal_M3
Prueba_1,NAR.Ancuya_M1
Prueba_1,BOG.Rb Talavera_L1
Prueba_1,CAL.Miraflores_M2
Prueba_1,BOG.Bosa Nva Granada_M2
Prueba_1,MAN.Villamaria La Florida_M3
Prueba_1,BOG.Marichuela_L1
Prueba_1,MED.Carrefour Vegas_M1
Prueba_1,MON.Mogambo-4_T3
Prueba_1,BOG.Escuela Caballeria-2_R2
Prueba_1,BOG.San Joaquin_L3
Prueba_1,NAR.Encano_L2
Prueba_1,CAR.CC Las Americas:H2_T1
Prueba_1,CAU.La Vega_M1
Prueba_1,BCA.Colombia_M3
Prueba_1,ARA.Arauca-8:H2_L2
Prueba_1,STA.Rodadero-3_L3
Prueba_1,ANT.Turbo-4_L3
Prueba_1,MED.Granizal_M3
Prueba_1,GUJ.El Molino_M3
Prueba_1,BOG.Gran Yomasa_M2
Prueba_1,ARA.Arauca-8:H2_M2
Prueba_1,PAS.Macondino_L3
Prueba_1,PER.Canaan_M2
Prueba_1,CAD.Dorada-2_M3
Prueba_1,BOG.Quinta Camacho_L3
Prueba_1,SND.Charala-2_T2
Prueba_1,SND.Matanza_T1
Prueba_1,JAM.Jamundi-3_L2
Prueba_1,MAG.Pedraza_T2
Prueba_1,BOG.Jardines_T1
Prueba_1,ANT.Santa Ines_M1
Prueba_1,ANT.Caldas Primavera-2_M3
Prueba_1,NOR.Via Pto Santander_M2
Prueba_1,BOG.Almonacid_M2
Prueba_1,CAU.Parques_T1
Prueba_1,ANT.Zaragoza_M2
Prueba_1,BAR.Uninorte-2 (P1)_L3
Prueba_1,CAL.Ciudad del Campo_T3
Prueba_1,BAR.Alto Prado_T3
Prueba_1,CAL.Calima_L1
Prueba_1,BOG.Fontibon_M3
Prueba_1,BOG.Federico Lleras_L2
Prueba_1,BOG.El Palmar-2_L3
Prueba_1,BOG.Rb PSB-1_L8
Prueba_1,VAL.Cartago-5_T1
Prueba_1,MED.IND Argos Autopista_M1
Prueba_1,ATL.Sabana Larga-4_M1
Prueba_1,MET.IND Pajonales_T1
Prueba_1,CUC.Carora_L2
Prueba_1,MED.La Sebastiana_M1
Prueba_1,COR.Santa Ana_T2
Prueba_1,ARA.Arauquita_M3
Prueba_1,COR.Planeta Rica-5_M3
Prueba_1,MAG.Fundacion-1_T2
Prueba_1,CUN.Sueva_M2
Prueba_1,SND.Lebrija_M4
Prueba_1,FAC.Los Robles_M1
Prueba_1,VAL.Chontaduro_T1
Prueba_1,BAR.Pradera_T3
Prueba_1,NEI.Hospital:P1_T3
Prueba_1,IBG.Simon Bolivar_L1
Prueba_1,TOL.Flandes-6_M1
Prueba_1,CUN.IND Hda Hato Grande_T2
Prueba_1,MAG.Aracataca_M3
Prueba_1,CUN.Via Anapoima_T2
Prueba_1,POP.Portales_L2
Prueba_1,VAL.Zona Franca_T1
Prueba_1,BAR.Sao 93 (P1)_L2
Prueba_1,BUC.Aeropuerto_R2
Prueba_1,ANT.Cerro Azul_M3
Prueba_1,PER.Almacafe_T1
Prueba_1,ANT.Rionegro El Porvenir_M3
Prueba_1,IBG.Montealegre_M3
Prueba_1,BCA.La Libertad-2_T2
Prueba_1,PER.Circunvalar_T3
Prueba_1,NOR.Pamplona-8_L1
Prueba_1,CAS.Chameza_M2
Prueba_1,MED.U.Nacional-1:H4_M3
Prueba_1,BOG.Bosconia_T3
Prueba_1,CUN.Puente Quetame_L1
Prueba_1,CUC.La Insula-2_M2
Prueba_1,ARM.Sena_M3
Prueba_Oriente,SJG.San Jose-8_L3
Prueba_Oriente,BOG.Andino-3_T2
Prueba_Oriente,CUN.Ricaurte Versalles_L2
Prueba_Oriente,CAR.RB Crespo_R2
Prueba_Oriente,BOG.Bachue_L2
Prueba_Oriente,CAL.Club Campestre_M1
Prueba_Oriente,CAD.La Habana_M1
Prueba_Oriente,BOG.Autonorte Calle 222_M4
